run,sample
SRR7179504,LNCAP_Normoxia_S1
SRR7179505,LNCAP_Normoxia_S1
SRR7179506,LNCAP_Normoxia_S1
SRR7179507,LNCAP_Normoxia_S1
SRR7179508,LNCAP_Normoxia_S2
SRR7179509,LNCAP_Normoxia_S2
SRR7179510,LNCAP_Normoxia_S2
SRR7179511,LNCAP_Normoxia_S2
SRR7179520,LNCAP_Hypoxia_S1
SRR7179521,LNCAP_Hypoxia_S1
SRR7179522,LNCAP_Hypoxia_S1
SRR7179523,LNCAP_Hypoxia_S1
SRR7179524,LNCAP_Hypoxia_S2
SRR7179525,LNCAP_Hypoxia_S2
SRR7179526,LNCAP_Hypoxia_S2
SRR7179527,LNCAP_Hypoxia_S2
SRR7179536,PC3_Normoxia_S1
SRR7179537,PC3_Normoxia_S2
SRR7179540,PC3_Hypoxia_S1
SRR7179541,PC3_Hypoxia_S2
